numero,nombre,origen,destino,color,color_hex,geometria_osm,fuentes
1,Linea 1,Barrio NAVIDAD / Bº Toborochi,Barrio CAMINERO / Bº Monterrey,,,no,"bus-america, Moovit, Microcruz, reduno"
2,Linea 2,Barrio BOLIVAR / Bº Fabril 18 de Mayo,Barrio MONTERREY / Villa Alegre,,,no,"bus-america, Moovit, Microcruz, reduno"
3,Linea 3,UV.61 Av CIVICA,Bº Ende,,,no,"bus-america, Moovit"
4,Linea 4,UV.156 Barrio CAMPECHE / Bº Cupesi,Barrio EL CARMEN / Bº U.DA.BOL,,,no,"bus-america, Moovit, Microcruz"
5,Linea 5,Barrio SAN MARTIN,B. JARDIN LATINO / Bº Malvinas,,,no,"bus-america, Moovit, Microcruz"
6,Linea 6,B. JARDIN LATINO / Bº El Recreo,Barrio SAN JOAQUIN,,,no,"bus-america, Moovit, Microcruz"
7,Linea 7,Barrio 24 DE JUNIO / Av. Cristo Redentor y 7mo Anillo,Barrio CLARA CUTA / Bº El Triunfo,,,no,"bus-america, Moovit, Microcruz"
8,Linea 8,Barrio PEDRO CORTEZ / Rotonda Plan Tres Mil,Barrio ROTONDA PLAN 3000 / Villa Santa Cruz,,,no,"bus-america, Moovit, Microcruz"
9,Linea 9,Barrio LA AMISTAD / Bº Union Terrado,VILLA QUEMADA / Bº La Madre,,,no,"bus-america, Moovit, Microcruz"
10,Linea 10,Urbanizacion EL REMANZO,Barrio MILITAR / Bº Noel Kempf,,,no,"bus-america, Moovit, Microcruz"
11,Linea 11,UV.157 Barrio VICTORIA / Bº 15 de Mayo,UV.194 Barrio PEDRO CORTEZ / Villa Santa Cruz,,,no,"bus-america (var. roja #FF0000), Moovit, Microcruz"
12,Linea 12,Barrio 23 DE OCTUBRE / Bº Mejia,GUARACACHI,,,no,"bus-america, Moovit, Microcruz"
13,Linea 13,Barrio TOTAISES / Bº 23 de Octubre,Barrio EL TRIGAL / Urb. Juan Pablo II,,,no,"bus-america, Moovit, Microcruz"
14,Linea 14,Barrio VIRGEN DE GUADALUPE / Bº Guadalupe,CEMENTERIO LA CUCHILLA,azul (ramal); existe ramal rojo,#0050C8,no,"bus-america, Moovit, Microcruz, reduno/unitel"
15,Linea 15,Radial 15 (Av. Jose Burela) y 4to Anillo / Av. Olimpica,4to Anillo y Av. Mutualista,,,no,"bus-america, Moovit, Microcruz"
16,Linea 16,UV.50 Villa OLIMPICA / Bº Nuevo Progreso Yotau,UV.225 / Radial 13,azul,#0050C8,no,"bus-america, Moovit, Microcruz, reduno"
17,Linea 17,Circunvalacion 1er Anillo,Circunvalacion 1er Anillo,,,no,"bus-america, Moovit"
18,Linea 18,Circunvalacion 1er Anillo,Circunvalacion 1er Anillo,,,no,"bus-america, Moovit"
19,Linea 19,UV.90 Barrio LA MOLIENDA / Bº El Terrado,UV.112 Barrio 7 DE MARZO / Cond. Vista Verde,,,no,"bus-america, Moovit, Microcruz"
20,Linea 20,UV.147 Barrio PETROLERO,UV.137 Barrio FABRIL / Av. Bolivia y Av. 18 de Marzo,,,no,"bus-america, Moovit, Microcruz"
21,Linea 21,Barrio 15 DE JULIO,UV.251 Barrio TILUCHI / Villa ALEGRE,variantes blanca y azul (bus-america),,no,"bus-america (var. blanca #FFFFFF, azul #0000FF), Moovit, Microcruz"
22,Linea 22,Urbanizacion TERRACOR / Vallecito U.A.G.R.M.,UV.164 Barrio SAN AGUSTIN / Bº Paititi Norte,roja,#E10600,no,"bus-america, Moovit, Microcruz, reduno"
23,Linea 23,UV.172 Barrio PEDRO DIEZ / Bº Nuevo Palmar,UV.59A Barrio SAN JOSE / Bº 2 de Abril,,,no,"bus-america, Moovit, Microcruz"
24,Linea 24,CARCEL DE PALMASOLA,UV.73 7mo Anillo / Bº 23 de Junio,,,no,"bus-america, Moovit, Microcruz"
25,Linea 25,UV.144 Barrio LOS CHACOS / U.E.B,UV.118 Barrio CRUZ DEL SUR / Bº El Dorado,,,no,"bus-america, Moovit, Microcruz"
26,Linea 26,UV.118 Villa ORTUNO,UV.144A Urbanizacion DAMAR / UV 328,,,no,"bus-america, Moovit"
27,Linea 27,UV.197 / Cuarto Anillo y Radial 21,4to Anillo Barrio 4 DE NOVIEMBRE / Bº El Dorado,azul (ramal); existe ramal rojo,#0050C8,no,"bus-america, Moovit, Microcruz, reduno/unitel"
28,Linea 28,UV.197 Barrio LAS GRAMS / Maternidad Percy Boland,4to Anillo Barrio 4 DE NOVIEMBRE / U.V. 310,,,no,"bus-america, Moovit"
29,Linea 29,4to Anillo RIO PIRAI / Cabañas Los Pozos,UV.144 Urbanizacion DAMAR / Quinta Municipal,,,no,"bus-america, Moovit, Microcruz"
30,Linea 30,UV.155 Barrio 4 DE FEBRERO / Bº Jardin del Sur,UV.55 Barrio 4 DE NOVIEMBRE / UV 341,,,no,"bus-america, Moovit, Microcruz"
31,Linea 31,UV.251 Barrio CORTEZ / Bº Bolinter,UV.197 Barrio URKUPINA / Bº Palmira 7,,,no,"bus-america, Moovit, Microcruz"
32,Linea 32,Barrio LAS PIEDADES / Venezuela y Av. Centenario,Av. RENE MORENO (UAGRM) / Bº Las Piedades 2,roja (existe variante 32 verde = linea 142),#E10600,no,"bus-america, Moovit, Microcruz, reduno"
33,Linea 33,UV.168 Barrio EL FUENTE / Bº El Fuerte 2,UV.143 Villa GLADIS,,,no,"bus-america, Moovit, Microcruz"
34,Linea 34,UV.144 RANCHO NUEVO / Bº El Recreo,UV.112 Barrio LAS CARMELITAS / Bº Coca Cola,,,no,"bus-america, Moovit, Microcruz"
35,Linea 35,RIO PIRAI Radial 19,PARQUE INDUSTRIAL 4to Anillo / Bº Conavi,,,no,"bus-america, Moovit, Microcruz"
36,Linea 36,UV.165 Barrio JUAN AZURDUY,UV.79 Barrio SAN JOAQUIN / Bº San Martin,amarilla (existe ramal verde = linea 136),#FFD400,no,"bus-america, Moovit, Microcruz, reduno"
37,Linea 37,UV.79 Barrio LOS TUSEQUIS 6to Anillo,UV.143 Barrio JOHNY FERNANDEZ,,,no,"bus-america, Moovit, Microcruz"
38,Linea 38,Normal ENRIQUE FINOT 3er Anillo / Av. San Martin,UV.165 Av. PAURITO / Bº Paraiso,,,no,"bus-america, Moovit"
39,Linea 39,UV.183 LOS LOTES / Bº 26 de Julio,UV.165 Av. PAURITO / Bº 12 de Octubre,,,no,"bus-america, Moovit"
40,Linea 40,Barrio ORIENTAL / Bº 18 de Noviembre,UV.95 Barrio MILITAR / Bº 15 de Agosto,,,no,"bus-america, Moovit, Microcruz"
41,Linea 41,Barrio ORIENTAL / Bº Villa Jardin,PLAN 3000 / Bº San Agustin,,,no,"bus-america, Moovit, Microcruz"
42,Linea 42,UV.98 Barrio 15 DE ABRIL / Avenida Paurito,Barrio ORIENTAL / Villa Bolivia,,,no,"bus-america, Moovit, Microcruz"
43,Linea 43,Urbanizacion GUAPILO,VILLA QUEMADA / Cumavi Guapilo,,,no,"bus-america, Moovit, Microcruz, reduno"
44,Linea 44,Barrio VALPARAIZO / Cumbre de las Americas,UV.79A Barrio 15 DE DICIEMBRE / Bº 23 de Diciembre,roja (variantes roja/verde en bus-america),#E10600,no,"bus-america (roja #FF0000, verde #008000), Microcruz, reduno"
45,Linea 45,UV.162 Barrio URKUPINA,4to Anillo Villa BRIGIDA,,,no,"bus-america, Microcruz"
46,Linea 46,LA PAMPA (Matadero) / Av. Radial 17 1/2 y Bibosi,UV.111 B. HILANDERIA / Urb. Cotoca,,,no,"bus-america, Moovit, Microcruz"
47,Linea 47,UV.251 Barrio LOS TUSEQUIS / 7mo Anillo y Av. 2 de Agosto,PUEBLO NUEVO,variantes amarillo y azul (bus-america),,no,"bus-america (amarillo #FFFF00, azul #0000FF), Moovit, Microcruz"
48,Linea 48,UV.144A Barrio TITO SOLARI / Bº Cambao,UV.188 Barrio VALPARISO / Bº Los Claveles,,,no,"bus-america, Moovit, Microcruz"
49,Linea 49,UV.137 Barrio CAMPO ROSA / Bº Tierras Nuevas,UV.164A B. CUAPURU / Bº Union Terrado,,,no,"bus-america, Moovit, Microcruz"
50,Linea 50,Barrio 15 DE MAYO,UV.147 Barrio 26 DE SEPTIEMBRE / Bº Union Terrado,,,no,"bus-america, Moovit, Microcruz"
51,Linea 51,UV.50 Villa OLIMPICA / Bº Los Tusequis,UV.71 B. TUSEQUIS / Villa Warnes,,,no,"bus-america, Moovit, Microcruz"
52,Linea 52,UV.164A Barrio UNION CAMPECHE / U.E.B.,UV.117 UNIVERSIDAD EVANG. BOL. / Bº Cupesi Terrado,,,no,"bus-america, Moovit, Microcruz"
53,Linea 53,UV.164A Barrio GUAPURU 2 / Bº Cupesi Terrado,RIO PIRAI Av. ROCA Y CORONADO / Cabañas del Rio Pirai,,,no,"bus-america, Moovit, Microcruz"
54,Linea 54,UV.162 Barrio 26 DE JUNIO / Radial 17 1/2 y 8vo Anillo,UV.138 Barrio 22 DE OCTUBRE / Bº Urkupiña,,,no,"bus-america, Moovit, Microcruz"
55,Linea 55,UV.63 Barrio SAN SILVESTRE / Bº Nuevo Palmar,UV.171 Barrio EL PALMAR OBRERO / Urb. Los Mangales,,,no,"bus-america, Moovit, Microcruz"
56,Linea 56,UV.78 Barrio METALMECANICO / Bº San Francisco Sur,UV.171 Barrio EL PALMAR OBRERO / Bº Jenerechu,,,no,"bus-america, Moovit, Microcruz"
57,Linea 57,UV.73 Barrio FLORIDA/SAN JORGE / Av. Alemania y 7mo Anillo,UV.174 Barrio EL TRIUNFO / Bº 24 de Junio,,,no,"bus-america, Moovit, Microcruz"
58,Linea 58,UV.72 Barrio 7 DE SEPTIEMBRE (UCEBOL) / Bº 7 de Diciembre,UV.168 Barrio EL FUERTE,azul (bus-america),#0000FF,no,"bus-america, Moovit, Microcruz"
59,Linea 59,UV.246 Urb. POLICIAL 24 DE JULIO / Bº Nuevo Palmar,Barrio NORMANDIA / Vertedero Municipal,,,no,"bus-america, Moovit, Microcruz"
60,Linea 60,UV.183 LOS LOTES / Bº Nueva Esperanza,UV.75 Barrio 15 DE DICIEMBRE / Urb. Cortez,roja,#E10600,no,"bus-america, Moovit, Microcruz, reduno"
61,Linea 61,UV.135 CAMPO ROSA/TIERRAS NUEVAS / Av. Moscu y 8vo Anillo,UV.85 Barrio LUCERITO / Urb. El Retoño,,,no,"bus-america, Moovit, Microcruz"
62,Linea 62,CHARCAS/LOS POZOS / Mercado Los Pozos,UV.162 Barrio SAN LUISITO / Urb. Normandia,,,no,"bus-america, Moovit, Microcruz"
63,Linea 63,UV.144A Barrio PRIMAVERA,Km 8 1/2 Doble via LA GUARDIA / Kilometro 8,,,no,"bus-america, Moovit, Microcruz"
64,Linea 64,UV.138 Barrio 22 DE OCTUBRE / Bº Las Piedades,LOS LOTES / Ex Terminal,roja,#E10600,no,"bus-america, Moovit, Microcruz, reduno"
65,Linea 65,UV.155 Barrio 4 DE FEBRERO / Bº Pirital,Barrio EL RECREO / Kilometro 7,,,no,"bus-america, Moovit, Microcruz"
